,admissionstest,AP,averageAP,SATsubject,GPA,schooltype,intendedgradyear,female,MinorityRace,international,sports,earlyAppl,alumni,outofstate,acceptrate,size,public,finAidPct,instatePct,acceptStatus,name
6445,0.638787731618,4.0,1.0673386449,0.324271564515,0.785152479688,0.0,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6446,0.00494248759181,2.0,0.355502310372,-0.440776888663,-0.187109979259,0.0,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6447,0.120187077415,3.0,0.592781088547,0.324271564515,0.73653935674,0.0,2011.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6448,0.408298551972,6.0,0.830059866722,0.324271564515,0.785152479688,0.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6449,0.235431667238,7.0,1.0673386449,1.85436847087,0.785152479688,0.0,2013.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6450,-0.628902756435,0.0,0.071,0.324271564515,-0.187109979259,1.0,2019.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6451,-1.08988111573,2.0,-0.356334024152,0.324271564515,0.785152479688,1.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6452,-0.859391936081,1.0,-0.356334024152,-0.440776888663,-0.673241208732,0.0,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,,
6453,-1.20512570555,2.0,-2.49184302773,-1.20582534184,0.785152479688,0.0,2018.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6454,0.408298551972,0.0,0.0,-0.440776888663,0.639313110846,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6455,-0.859391936081,4.0,-0.712252191415,-0.440776888663,0.785152479688,0.0,2012.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6456,-3.68288438674,2.0,-3.20367936225,0.324271564515,0.444860619056,0.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6457,-3.22190602745,3.0,-1.7800066932,-0.440776888663,0.687926233793,0.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6458,-0.582804920506,3.0,0.118223532197,0.324271564515,0.299021250214,0.0,2017.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6459,1.21501068073,7.0,1.0673386449,0.324271564515,0.785152479688,0.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6460,-0.110302102231,7.0,-0.356334024152,-1.20582534184,-0.964919946416,1.0,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6461,-0.513658166612,6.0,-0.593612802327,0.324271564515,-0.187109979259,0.0,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6462,0.00494248759181,5.0,-0.356334024152,-0.440776888663,-0.0898837333642,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6463,-1.83897094958,0.0,0.0,-1.97087379502,0.20179500432,1.0,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6464,-1.14750341064,1.0,-1.7800066932,-0.440776888663,-2.61776612662,0.0,2013.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6465,-0.283168986966,4.0,-1.06817035868,1.85436847087,-0.430175593995,0.0,2011.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6466,0.408298551972,7.0,-0.763097643881,1.08932001769,0.73653935674,1.0,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6467,1.15738838582,5.0,0.497869577277,1.08932001769,0.104568758425,0.0522843792125,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6468,0.120187077415,6.0,-0.119055245978,1.08932001769,0.396247496109,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6469,-0.571280461523,0.0,0.071,0.324271564515,0.785152479688,1.0,2013.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6470,-0.513658166612,1.0,-0.356334024152,0.324271564515,0.299021250214,0.0,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6471,-0.801769641169,1.0,1.0673386449,0.324271564515,0.639313110846,0.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6472,-0.513658166612,4.0,-0.000415856890183,-0.440776888663,0.785152479688,0.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6473,0.69641002653,2.0,0.355502310372,-0.440776888663,0.785152479688,0.0,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6474,-0.974636525904,0.0,0.0,-1.20582534184,-1.11075931526,0.0,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6475,-1.4356148852,0.0,0.0,-1.20582534184,-3.15251047905,0.0,2012.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.142,21850.0,0.0,0.0,0.0,,
6476,-0.167924397143,4.0,-1.42408852594,-0.440776888663,0.20179500432,0.0,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6477,0.235431667238,1.0,1.0673386449,0.324271564515,0.299021250214,0.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6478,0.120187077415,2.0,-1.06817035868,-0.440776888663,-1.30521180705,0.0,2013.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6479,1.44549986038,4.0,-0.356334024152,-1.20582534184,0.785152479688,1.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6480,-0.340791281877,1.0,-0.356334024152,-0.440776888663,-0.0412706104169,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6481,-1.14750341064,0.0,0.0,-1.97087379502,-1.15937243821,0.0,2017.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6482,-0.628902756435,3.0,-0.356334024152,-0.440776888663,-0.673241208732,0.0,2015.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6483,-0.283168986966,1.0,-0.356334024152,-0.440776888663,-1.64550366768,0.0,2017.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6484,1.042143796,7.0,0.457193215304,0.324271564515,0.444860619056,0.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6485,0.984521501087,7.0,0.660575025168,1.85436847087,0.299021250214,0.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6486,0.00494248759181,0.0,0.0,-1.20582534184,0.687926233793,1.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,,
6487,0.293053962149,4.0,0.355502310372,-0.440776888663,0.785152479688,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6488,-0.0526798073197,6.0,0.355502310372,0.324271564515,0.299021250214,0.0,2019.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6489,-1.72372635975,1.0,-1.7800066932,-0.440776888663,-3.39557609378,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6490,0.00494248759181,4.0,1.0673386449,0.324271564515,0.639313110846,0.0,2010.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6491,0.811654616353,3.0,-0.356334024152,1.08932001769,0.785152479688,1.0,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6492,-0.4560358717,0.0,0.0,-0.440776888663,-0.770467454627,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6493,-0.340791281877,5.0,0.213135043467,-0.440776888663,0.785152479688,0.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6494,0.581165436707,4.0,1.0673386449,-0.440776888663,-0.187109979259,0.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6495,-0.4560358717,2.0,-0.356334024152,-0.440776888663,0.299021250214,1.0,2014.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6496,0.00494248759181,1.0,-0.356334024152,-1.97087379502,-1.15937243821,0.0,2019.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6497,0.523543141795,0.0,0.0,0.324271564515,0.493473742004,1.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6498,-0.283168986966,4.0,-1.42408852594,-0.440776888663,-0.624628085785,0.0,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,,
6499,0.177809372326,0.0,0.0,0.324271564515,0.299021250214,0.0,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6500,0.177809372326,2.0,0.355502310372,0.324271564515,0.785152479688,0.0,2013.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6501,-0.110302102231,4.0,-0.356334024152,0.324271564515,-1.15937243821,0.0,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,,
6502,0.0625647825033,2.0,0.355502310372,1.08932001769,0.785152479688,0.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,,
6503,-1.26274800046,7.0,0.25381140544,2.61941692405,0.396247496109,0.0,2018.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,,
6504,0.465920846884,3.0,0.118223532197,0.324271564515,-0.430175593995,0.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6505,0.00494248759181,3.0,-0.356334024152,-0.440776888663,0.0559556354777,0.0,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6506,-0.513658166612,4.0,-0.000415856890183,1.08932001769,-1.15937243821,0.0,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6507,0.638787731618,2.0,0.355502310372,-0.440776888663,0.639313110846,0.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6508,-2.18470471905,1.0,-1.7800066932,0.324271564515,0.542086864951,0.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6509,-2.99141684781,0.0,0.0,0.324271564515,0.785152479688,0.0,2017.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6510,0.638787731618,1.0,-0.356334024152,0.324271564515,0.639313110846,0.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6511,0.581165436707,1.0,-0.356334024152,0.324271564515,-0.187109979259,0.0,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6512,-1.89659324449,0.0,0.0,0.324271564515,-3.1038973561,0.0,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6513,-1.03225882082,3.0,-1.7800066932,-0.440776888663,-1.64550366768,0.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6514,-2.76092766816,2.0,-1.7800066932,1.08932001769,-0.721854331679,0.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6515,-3.22190602745,1.0,-1.7800066932,1.08932001769,-1.88856928242,0.0,2015.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6516,-2.18470471905,5.0,-1.7800066932,-0.440776888663,-0.673241208732,1.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6517,-1.20512570555,0.0,0.0,0.324271564515,0.347634373162,1.0,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6518,-0.744147346258,6.0,-0.593612802327,-0.440776888663,0.299021250214,0.0,2015.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,,
6519,0.581165436707,6.0,0.592781088547,0.324271564515,0.785152479688,0.0,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6520,-0.398413576789,0.0,0.0,-0.440776888663,-2.0830217742,0.0,2013.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6521,0.0625647825033,2.0,1.0673386449,0.324271564515,0.785152479688,0.0,2011.0,0.0312823912516,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6522,-0.398413576789,7.0,-0.356334024152,1.08932001769,0.299021250214,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6523,1.21501068073,3.0,1.0673386449,0.324271564515,0.785152479688,0.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6524,1.042143796,0.0,0.0,0.324271564515,0.785152479688,0.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6525,-0.513658166612,4.0,-0.712252191415,0.324271564515,-1.15937243821,0.0,2019.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6526,0.869276911264,7.0,0.660575025168,0.324271564515,0.785152479688,0.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6527,-2.01183783431,1.0,-0.356334024152,0.324271564515,-0.138496856312,0.0,2015.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6528,-1.49323718011,0.0,0.0,-1.97087379502,-0.187109979259,1.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6529,-0.0526798073197,2.0,-1.7800066932,1.08932001769,-1.59689054473,0.0,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6530,-0.859391936081,1.0,-1.7800066932,-1.97087379502,-1.64550366768,0.0,2014.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,,
6531,0.177809372326,0.0,0.0,-0.440776888663,0.785152479688,0.0,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6532,-0.513658166612,7.0,-1.16986126361,1.08932001769,0.347634373162,0.0,2019.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6533,0.811654616353,6.0,0.592781088547,1.08932001769,-0.381562471048,1.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6534,0.754032321441,5.0,-0.356334024152,-0.440776888663,0.20179500432,0.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6535,0.293053962149,4.0,0.711420477634,1.08932001769,0.20179500432,0.0,2013.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6536,1.09976609091,5.0,0.782604111087,-0.440776888663,0.590699987898,0.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6537,0.408298551972,1.0,1.0673386449,0.324271564515,-0.52740183989,1.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6538,-0.0526798073197,4.0,-0.000415856890183,0.324271564515,-0.0412706104169,0.0,2013.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,,
6539,0.69641002653,5.0,0.782604111087,0.324271564515,0.639313110846,0.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,,
6540,0.408298551972,2.0,-1.7800066932,-0.440776888663,-0.187109979259,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6541,-0.801769641169,1.0,-0.356334024152,-0.440776888663,0.299021250214,0.0,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6542,-0.917014230992,7.0,0.25381140544,-1.97087379502,-1.15937243821,0.071,2017.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6543,0.408298551972,3.0,-0.356334024152,1.08932001769,0.785152479688,0.0,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6544,-1.20512570555,2.0,-0.356334024152,0.324271564515,0.299021250214,0.0,2017.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6545,-0.398413576789,1.0,-1.7800066932,-1.20582534184,0.785152479688,0.0,2013.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6546,-0.571280461523,0.0,0.0,0.324271564515,0.396247496109,0.0,2013.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6547,0.235431667238,0.0,0.0,1.85436847087,0.785152479688,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6548,0.408298551972,2.0,-1.06817035868,0.324271564515,0.493473742004,1.0,2015.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6549,0.408298551972,3.0,1.0673386449,0.324271564515,0.785152479688,0.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6550,-0.513658166612,3.0,-0.356334024152,1.85436847087,0.153181881372,0.0,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6551,0.350676257061,6.0,0.592781088547,-0.440776888663,0.687926233793,0.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,,
6552,-1.89659324449,4.0,-3.55959752951,1.08932001769,-3.1038973561,1.0,2011.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6553,-0.513658166612,5.0,-1.21053762558,0.324271564515,-0.187109979259,0.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6554,-0.628902756435,1.0,-3.20367936225,-0.440776888663,-0.284336225154,0.0,2019.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6555,0.177809372326,7.0,0.0504295955758,1.08932001769,0.590699987898,0.0,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6556,-0.225546692054,0.0,0.0,-0.440776888663,-0.0898837333642,1.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6557,0.869276911264,1.0,-1.7800066932,-0.440776888663,0.444860619056,0.0,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6558,0.350676257061,5.0,-0.0715994903426,-1.20582534184,-2.13163489715,0.0,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6559,-2.35757160378,0.0,0.0,-0.440776888663,0.20179500432,1.0,2011.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6560,1.042143796,0.0,0.071,0.324271564515,0.542086864951,1.0,2017.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6561,-1.83897094958,1.0,-1.7800066932,1.08932001769,-1.49966429884,0.0,2014.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6562,0.638787731618,3.0,0.592781088547,0.324271564515,-2.47192675778,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6563,-0.398413576789,1.0,-0.356334024152,-1.97087379502,-0.673241208732,0.0,2013.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6564,-0.628902756435,6.0,-0.830891580502,0.324271564515,-0.430175593995,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6565,-2.29994930887,0.0,0.0,-1.20582534184,-1.74272991357,1.0,2011.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,,
6566,0.638787731618,0.0,0.0,2.61941692405,-1.79134303652,0.0,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,,
6567,-0.4560358717,1.0,1.0673386449,-0.440776888663,-5.72900599525,0.0,2014.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.142,21850.0,0.0,0.0,0.0,,
6568,-0.628902756435,4.0,0.711420477634,0.324271564515,0.590699987898,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.142,21850.0,0.0,0.0,0.0,,
6569,1.50312215529,0.0,0.0,-0.440776888663,0.299021250214,0.0,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6570,-1.03225882082,0.0,0.0,2.61941692405,-3.1038973561,0.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6571,-0.686525051346,2.0,-0.356334024152,-0.440776888663,0.785152479688,0.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6572,-0.398413576789,2.0,0.355502310372,-0.440776888663,0.785152479688,0.0,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6573,-0.225546692054,3.0,0.118223532197,-1.97087379502,0.299021250214,0.0,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,,
6574,0.638787731618,3.0,1.0673386449,1.08932001769,0.639313110846,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6575,-2.76092766816,5.0,-1.49527215939,2.61941692405,-3.1038973561,0.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6576,-0.917014230992,1.0,-0.356334024152,0.324271564515,-1.54827742178,0.0,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6577,0.465920846884,2.0,-0.356334024152,-0.440776888663,0.299021250214,0.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,0.0,Yale
6578,1.27263297564,4.0,0.711420477634,0.324271564515,0.347634373162,0.0,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
6579,-0.513658166612,2.0,-1.06817035868,-0.440776888663,0.0559556354777,1.0,2014.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.142,21850.0,0.0,0.0,0.0,,
6580,-0.340791281877,2.0,-1.06817035868,-0.440776888663,0.299021250214,0.0,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,21850.0,0.0,0.0,0.0,1.0,Yale
